p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.802680,0.197320,0.000000,0.000000,0.289600,1.000000,0.289600,1.000000,0.289600,1.000000,1.000000,1.000000
0.685990,0.193480,0.094010,0.026520,0.292190,1.000000,0.292190,1.000000,0.292190,1.000000,1.000000,1.000000
0.692620,0.160910,0.118860,0.027610,0.315230,1.000000,0.315230,1.000000,0.315230,1.000000,1.000000,1.000000
0.808590,0.191410,0.000000,0.000000,0.299860,1.000000,0.299860,1.000000,0.299860,1.000000,1.000020,1.000020
0.782970,0.217030,0.000000,0.000000,0.301750,1.000000,0.301750,1.000000,0.301750,1.000000,1.000000,1.000000
0.218170,0.061740,0.561260,0.158830,0.298920,1.000000,0.298920,1.000000,0.298920,1.000000,1.000000,1.000000
0.744490,0.193950,0.048840,0.012720,0.302850,1.000000,0.302850,1.000000,0.302850,1.000000,5.763540,5.763540
0.663580,0.183300,0.119980,0.033140,0.290390,1.000000,0.290390,1.000000,0.290390,1.000000,1.000000,1.000000
0.450300,0.111850,0.350740,0.087110,0.290560,1.000000,0.290560,1.000000,0.290560,1.000000,1.349450,1.349450
0.570430,0.158550,0.212080,0.058950,0.288490,1.000000,0.288490,1.000000,0.288490,1.000000,1.000000,1.000000
0.791000,0.172210,0.030210,0.006580,0.294890,1.000000,0.294890,1.000000,0.294890,1.000000,1.000000,1.000000
0.677850,0.191310,0.102050,0.028800,0.286450,1.000000,0.286450,1.000000,0.286450,1.000000,1.000000,1.000000
0.747640,0.210720,0.032490,0.009160,0.295440,1.000000,0.295440,1.000000,0.295440,1.000000,4.102870,4.102870
0.641550,0.149480,0.169470,0.039490,0.299620,1.000000,0.299620,1.000000,0.299620,1.000000,1.000000,1.000000
0.797780,0.202220,0.000000,0.000000,0.290170,1.000000,0.290170,1.000000,0.290170,1.000000,1.000000,1.000000
0.819190,0.180810,0.000000,0.000000,0.307560,1.000000,0.307560,1.000000,0.307560,1.000000,1.000000,1.000000
0.798180,0.201820,0.000000,0.000000,0.292900,1.000000,0.292900,1.000000,0.292900,1.000000,1.000000,1.000000
0.802540,0.197460,0.000000,0.000000,0.300200,1.000000,0.300200,1.000000,0.300200,1.000000,1.000000,1.000000
0.798170,0.199150,0.002140,0.000530,0.309850,1.000000,0.309850,1.000000,0.309850,1.000000,28.394260,28.394260
0.773510,0.202090,0.019350,0.005060,0.301600,1.000000,0.301600,1.000000,0.301600,1.000000,3.659980,3.659980
0.782200,0.215210,0.002030,0.000560,0.289520,1.000000,0.289520,1.000000,0.289520,1.000000,27.038220,27.038220
0.797960,0.194020,0.006450,0.001570,0.325580,1.000000,0.325580,1.000000,0.325580,1.000000,5.495840,5.495840
0.755700,0.175270,0.056030,0.013000,0.302960,1.000000,0.302960,1.000000,0.302960,1.000000,2.475610,2.475610
0.715400,0.207440,0.059810,0.017340,0.298180,1.000000,0.298180,1.000000,0.298180,1.000000,1.000000,1.000000
0.807950,0.192050,0.000000,0.000000,0.291890,1.000000,0.291890,1.000000,0.291890,1.000000,1.000000,1.000000
0.793770,0.156800,0.041270,0.008150,0.312760,1.000000,0.312760,1.000000,0.312760,1.000000,2.148400,2.148400
0.752960,0.194950,0.041380,0.010710,0.311040,1.000000,0.311040,1.000000,0.311040,1.000000,1.000000,1.000000
0.732220,0.171620,0.077900,0.018260,0.303000,1.000000,0.303000,1.000000,0.303000,1.000000,1.000000,1.000000
0.531390,0.141470,0.258360,0.068780,0.293160,1.000000,0.293160,1.000000,0.293160,1.000000,1.000000,1.000000
0.796850,0.203150,0.000000,0.000000,0.305660,1.000000,0.305660,1.000000,0.305660,1.000000,1.000000,1.000000
0.628610,0.167510,0.160980,0.042900,0.287290,1.000000,0.287290,1.000000,0.287290,1.000000,1.250020,1.250020
0.758920,0.193390,0.038010,0.009690,0.300640,1.000000,0.300640,1.000000,0.300640,1.000000,10.947390,10.947390
0.703840,0.188940,0.084520,0.022690,0.292570,1.000000,0.292570,1.000000,0.292570,1.000000,1.578100,1.578100
0.259940,0.063070,0.544810,0.132180,0.308260,1.000000,0.308260,1.000000,0.308260,1.000000,1.042980,1.042980
0.785910,0.211190,0.002280,0.000610,0.305840,1.000000,0.305840,1.000000,0.305840,1.000000,19.645300,19.645300
0.730340,0.219270,0.038760,0.011640,0.298810,1.000000,0.298810,1.000000,0.298810,1.000000,1.554580,1.554580
0.739350,0.170500,0.073260,0.016890,0.301460,1.000000,0.301460,1.000000,0.301460,1.000000,1.000000,1.000000
0.521990,0.137160,0.269920,0.070930,0.312880,1.000000,0.312880,1.000000,0.312880,1.000000,1.000000,1.000000
0.610130,0.143260,0.199720,0.046890,0.299560,1.000000,0.299560,1.000000,0.299560,1.000000,1.000000,1.000000
0.784210,0.215790,0.000000,0.000000,0.294360,1.000000,0.294360,1.000000,0.294360,1.000000,1.000000,1.000000
0.637210,0.167250,0.154890,0.040650,0.304290,1.000000,0.304290,1.000000,0.304290,1.000000,1.191890,1.191890
0.669230,0.167150,0.130910,0.032700,0.305210,1.000000,0.305210,1.000000,0.305210,1.000000,1.563870,1.563870
0.818390,0.181610,0.000000,0.000000,0.319260,1.000000,0.319260,1.000000,0.319260,1.000000,1.000000,1.000000
0.692570,0.182160,0.099180,0.026090,0.298900,1.000000,0.298900,1.000000,0.298900,1.000000,1.000000,1.000000
0.508910,0.117080,0.304060,0.069950,0.306340,1.000000,0.306340,1.000000,0.306340,1.000000,1.458180,1.458180
0.779740,0.207910,0.009750,0.002600,0.294600,1.000000,0.294600,1.000000,0.294600,1.000000,10.689730,10.689730
0.747940,0.185090,0.053680,0.013290,0.288330,1.000000,0.288330,1.000000,0.288330,1.000000,1.000000,1.000000
0.804580,0.195420,0.000000,0.000000,0.299870,1.000000,0.299870,1.000000,0.299870,1.000000,1.000000,1.000000
0.791300,0.206950,0.001390,0.000360,0.299750,1.000000,0.299750,1.000000,0.299750,1.000000,27.961120,27.961120
0.795720,0.204280,0.000000,0.000000,0.299110,1.000000,0.299110,1.000000,0.299110,1.000000,1.000000,1.000000
0.805160,0.194010,0.000670,0.000160,0.303560,1.000000,0.303560,1.000000,0.303560,1.000000,1.000320,1.000320
0.631670,0.156020,0.170260,0.042050,0.302170,1.000000,0.302170,1.000000,0.302170,1.000000,1.000000,1.000000
0.777820,0.187700,0.027780,0.006700,0.305290,1.000000,0.305290,1.000000,0.305290,1.000000,9.582610,9.582610
0.743510,0.192760,0.050610,0.013120,0.287370,1.000000,0.287370,1.000000,0.287370,1.000000,1.000000,1.000000
0.751070,0.182470,0.053480,0.012990,0.306720,1.000000,0.306720,1.000000,0.306720,1.000000,1.000000,1.000000
0.791410,0.208590,0.000000,0.000000,0.299960,1.000000,0.299960,1.000000,0.299960,1.000000,1.000000,1.000000
0.804470,0.195530,0.000000,0.000000,0.291150,1.000000,0.291150,1.000000,0.291150,1.000000,1.000000,1.000000
0.794620,0.205380,0.000000,0.000000,0.305630,1.000000,0.305630,1.000000,0.305630,1.000000,1.000000,1.000000
0.791740,0.207430,0.000660,0.000170,0.297010,1.000000,0.297010,1.000000,0.297010,1.000000,192.551280,192.551280
0.687570,0.178520,0.106310,0.027600,0.289340,1.000000,0.289340,1.000000,0.289340,1.000000,1.000000,1.000000
0.657480,0.175290,0.132030,0.035200,0.302210,1.000000,0.302210,1.000000,0.302210,1.000000,1.000000,1.000000
0.748060,0.166120,0.070230,0.015600,0.303050,1.000000,0.303050,1.000000,0.303050,1.000000,1.421540,1.421540
0.748690,0.205660,0.035810,0.009840,0.301990,1.000000,0.301990,1.000000,0.301990,1.000000,2.682810,2.682810
0.610100,0.174780,0.167220,0.047900,0.294570,1.000000,0.294570,1.000000,0.294570,1.000000,1.000000,1.000000
0.772760,0.167950,0.048700,0.010580,0.311370,1.000000,0.311370,1.000000,0.311370,1.000000,1.000000,1.000000
0.724750,0.157340,0.096870,0.021030,0.305620,1.000000,0.305620,1.000000,0.305620,1.000000,1.000000,1.000000
0.511560,0.133310,0.281720,0.073410,0.288980,1.000000,0.288980,1.000000,0.288980,1.000000,1.000000,1.000000
0.710200,0.176170,0.091040,0.022580,0.298660,1.000000,0.298660,1.000000,0.298660,1.000000,1.642780,1.642780
0.792810,0.207190,0.000000,0.000000,0.299720,1.000000,0.299720,1.000000,0.299720,1.000000,1.000000,1.000000
0.572790,0.157610,0.211430,0.058180,0.290150,1.000000,0.290150,1.000000,0.290150,1.000000,1.000000,1.000000
0.613560,0.153450,0.186380,0.046610,0.291400,1.000000,0.291400,1.000000,0.291400,1.000000,1.000000,1.000000
0.721780,0.166900,0.090420,0.020910,0.302390,1.000000,0.302390,1.000000,0.302390,1.000000,1.769930,1.769930
0.776460,0.179860,0.035470,0.008220,0.312490,1.000000,0.312490,1.000000,0.312490,1.000000,5.392700,5.392700
0.787770,0.212230,0.000000,0.000000,0.296570,1.000000,0.296570,1.000000,0.296570,1.000000,1.000000,1.000000
0.746610,0.188710,0.051630,0.013050,0.289910,1.000000,0.289910,1.000000,0.289910,1.000000,3.226580,3.226580
0.775490,0.213490,0.008640,0.002380,0.286260,1.000000,0.286260,1.000000,0.286260,1.000000,9.429310,9.429310
0.704930,0.177740,0.093710,0.023630,0.317100,1.000000,0.317100,1.000000,0.317100,1.000000,1.000000,1.000000
0.642670,0.180560,0.138000,0.038770,0.294840,1.000000,0.294840,1.000000,0.294840,1.000000,1.060750,1.060750
0.542890,0.130130,0.263760,0.063220,0.288940,1.000000,0.288940,1.000000,0.288940,1.000000,1.000000,1.000000
0.805640,0.194360,0.000000,0.000000,0.308470,1.000000,0.308470,1.000000,0.308470,1.000000,1.000000,1.000000
0.763340,0.216840,0.015440,0.004390,0.302880,1.000000,0.302880,1.000000,0.302880,1.000000,1.000000,1.000000
0.783430,0.169200,0.038960,0.008410,0.299320,1.000000,0.299320,1.000000,0.299320,1.000000,1.000000,1.000000
0.400530,0.103380,0.394310,0.101780,0.288100,1.000000,0.288100,1.000000,0.288100,1.000000,1.000000,1.000000
0.610970,0.148760,0.193220,0.047050,0.299580,1.000000,0.299580,1.000000,0.299580,1.000000,1.000000,1.000000
0.776640,0.215340,0.006270,0.001740,0.292510,1.000000,0.292510,1.000000,0.292510,1.000000,24.913740,24.913740
0.578160,0.153740,0.211790,0.056320,0.297700,1.000000,0.297700,1.000000,0.297700,1.000000,1.000000,1.000000
0.728280,0.169030,0.083350,0.019350,0.298110,1.000000,0.298110,1.000000,0.298110,1.000000,1.291010,1.291010
0.784310,0.215690,0.000000,0.000000,0.295960,1.000000,0.295960,1.000000,0.295960,1.000000,1.000000,1.000000
0.715160,0.203590,0.063250,0.018000,0.285030,1.000000,0.285030,1.000000,0.285030,1.000000,1.000000,1.000000
0.793770,0.206230,0.000000,0.000000,0.308570,1.000000,0.308570,1.000000,0.308570,1.000000,1.000000,1.000000
0.783170,0.203340,0.010710,0.002780,0.304110,1.000000,0.304110,1.000000,0.304110,1.000000,1.075400,1.075400
0.801460,0.198540,0.000000,0.000000,0.301950,1.000000,0.301950,1.000000,0.301950,1.000000,1.000000,1.000000
0.795660,0.186620,0.014350,0.003370,0.316350,1.000000,0.316350,1.000000,0.316350,1.000000,1.000000,1.000000
0.726610,0.200940,0.056760,0.015700,0.300910,1.000000,0.300910,1.000000,0.300910,1.000000,1.972130,1.972130
0.786420,0.195350,0.014600,0.003630,0.299510,1.000000,0.299510,1.000000,0.299510,1.000000,10.303280,10.303280
0.768670,0.198810,0.025830,0.006680,0.304940,1.000000,0.304940,1.000000,0.304940,1.000000,6.091810,6.091810
0.637660,0.163660,0.158110,0.040580,0.299200,1.000000,0.299200,1.000000,0.299200,1.000000,1.000000,1.000000
0.603760,0.134280,0.214300,0.047660,0.306130,1.000000,0.306130,1.000000,0.306130,1.000000,1.000000,1.000000
0.800350,0.199650,0.000000,0.000000,0.308950,1.000000,0.308950,1.000000,0.308950,1.000000,1.000000,1.000000
0.659550,0.180670,0.125420,0.034360,0.305020,1.000000,0.305020,1.000000,0.305020,1.000000,1.000000,1.000000
0.781580,0.176370,0.034310,0.007740,0.299320,1.000000,0.299320,1.000000,0.299320,1.000000,4.459740,4.459740
0.788230,0.211770,0.000000,0.000000,0.297110,1.000000,0.297110,1.000000,0.297110,1.000000,1.000000,1.000000
0.784210,0.215790,0.000000,0.000000,0.275910,1.000000,0.275910,1.000000,0.275910,1.000000,1.000000,1.000000
0.825410,0.173520,0.000880,0.000190,0.299450,1.000000,0.299450,1.000000,0.299450,1.000000,71.268980,71.268980
0.727400,0.153080,0.098740,0.020780,0.303740,1.000000,0.303740,1.000000,0.303740,1.000000,1.269920,1.269920
0.772540,0.206540,0.016510,0.004410,0.297750,1.000000,0.297750,1.000000,0.297750,1.000000,1.000000,1.000000
0.821440,0.178560,0.000000,0.000000,0.296260,1.000000,0.296260,1.000000,0.296260,1.000000,1.000000,1.000000
0.768870,0.211230,0.015610,0.004290,0.317980,1.000000,0.317980,1.000000,0.317980,1.000000,1.000000,1.000000
0.800080,0.187790,0.009820,0.002310,0.293940,1.000000,0.293940,1.000000,0.293940,1.000000,1.541720,1.541720
0.786590,0.213410,0.000000,0.000000,0.290770,1.000000,0.290770,1.000000,0.290770,1.000000,1.000000,1.000000
0.692790,0.177700,0.103070,0.026440,0.294120,1.000000,0.294120,1.000000,0.294120,1.000000,1.390270,1.390270
0.805980,0.193240,0.000630,0.000150,0.292070,1.000000,0.292070,1.000000,0.292070,1.000000,48.058980,48.058980
0.747400,0.179250,0.059160,0.014190,0.297900,1.000000,0.297900,1.000000,0.297900,1.000000,1.000000,1.000000
0.533140,0.134780,0.265070,0.067010,0.303960,1.000000,0.303960,1.000000,0.303960,1.000000,1.000000,1.000000
0.684460,0.178210,0.108960,0.028370,0.302900,1.000000,0.302900,1.000000,0.302900,1.000000,1.632100,1.632100
0.740360,0.172350,0.070810,0.016480,0.300520,1.000000,0.300520,1.000000,0.300520,1.000000,1.000000,1.000000
0.011010,0.002660,0.794310,0.192020,0.302130,1.000000,0.302130,1.000000,0.302130,1.000000,1.000000,1.000000
0.617350,0.171060,0.165680,0.045910,0.293990,1.000000,0.293990,1.000000,0.293990,1.000000,1.000000,1.000000
0.769150,0.210560,0.015930,0.004360,0.307060,1.000000,0.307060,1.000000,0.307060,1.000000,1.000000,1.000000
0.795310,0.204690,0.000000,0.000000,0.299230,1.000000,0.299230,1.000000,0.299230,1.000000,1.000010,1.000010
0.809200,0.190800,0.000000,0.000000,0.302610,1.000000,0.302610,1.000000,0.302610,1.000000,1.000000,1.000000
0.813410,0.183470,0.002550,0.000570,0.299100,1.000000,0.299100,1.000000,0.299100,1.000000,42.858080,42.858080
0.811910,0.188090,0.000000,0.000000,0.300680,1.000000,0.300680,1.000000,0.300680,1.000000,1.000000,1.000000
0.762460,0.210960,0.020820,0.005760,0.301290,1.000000,0.301290,1.000000,0.301290,1.000000,1.000000,1.000000
0.650860,0.200240,0.113860,0.035030,0.300730,1.000000,0.300730,1.000000,0.300730,1.000000,1.000000,1.000000
0.736730,0.202730,0.047480,0.013060,0.302050,1.000000,0.302050,1.000000,0.302050,1.000000,4.073550,4.073550
0.610990,0.149850,0.192050,0.047100,0.303930,1.000000,0.303930,1.000000,0.303930,1.000000,2.008710,2.008710
0.665860,0.174180,0.126790,0.033170,0.300320,1.000000,0.300320,1.000000,0.300320,1.000000,1.000000,1.000000
0.772160,0.213920,0.010900,0.003020,0.300340,1.000000,0.300340,1.000000,0.300340,1.000000,1.000000,1.000000
0.753760,0.215610,0.023820,0.006810,0.296940,1.000000,0.296940,1.000000,0.296940,1.000000,1.781050,1.781050
0.797990,0.202010,0.000000,0.000000,0.293510,1.000000,0.293510,1.000000,0.293510,1.000000,1.000000,1.000000
0.793300,0.198390,0.006650,0.001660,0.292160,1.000000,0.292160,1.000000,0.292160,1.000000,2.366340,2.366340
0.701110,0.167480,0.106070,0.025340,0.303080,1.000000,0.303080,1.000000,0.303080,1.000000,1.000000,1.000000
0.800790,0.199210,0.000000,0.000000,0.302480,1.000000,0.302480,1.000000,0.302480,1.000000,1.000000,1.000000
0.801620,0.189160,0.007460,0.001760,0.299710,1.000000,0.299710,1.000000,0.299710,1.000000,18.744330,18.744330
0.621090,0.160780,0.173270,0.044850,0.298590,1.000000,0.298590,1.000000,0.298590,1.000000,1.000000,1.000000
0.432560,0.112610,0.360880,0.093950,0.296100,1.000000,0.296100,1.000000,0.296100,1.000000,1.000000,1.000000
0.801450,0.198550,0.000000,0.000000,0.297420,1.000000,0.297420,1.000000,0.297420,1.000000,1.000000,1.000000
0.758380,0.198800,0.033920,0.008890,0.294150,1.000000,0.294150,1.000000,0.294150,1.000000,3.396650,3.396650
0.329490,0.088780,0.458250,0.123480,0.299370,1.000000,0.299370,1.000000,0.299370,1.000000,1.000000,1.000000
0.770630,0.186210,0.034760,0.008400,0.309630,1.000000,0.309630,1.000000,0.309630,1.000000,4.989660,4.989660
0.728610,0.203140,0.053370,0.014880,0.299080,1.000000,0.299080,1.000000,0.299080,1.000000,1.510040,1.510040
0.516160,0.149170,0.259640,0.075040,0.293490,1.000000,0.293490,1.000000,0.293490,1.000000,1.000000,1.000000
0.795480,0.193830,0.008590,0.002090,0.309990,1.000000,0.309990,1.000000,0.309990,1.000000,11.314030,11.314030
0.713340,0.192740,0.073940,0.019980,0.298830,1.000000,0.298830,1.000000,0.298830,1.000000,1.675920,1.675920
0.502830,0.130580,0.291010,0.075570,0.301580,1.000000,0.301580,1.000000,0.301580,1.000000,1.000000,1.000000
0.781830,0.190500,0.022250,0.005420,0.309110,1.000000,0.309110,1.000000,0.309110,1.000000,8.407700,8.407700
0.756260,0.192900,0.040510,0.010330,0.291870,1.000000,0.291870,1.000000,0.291870,1.000000,6.646020,6.646020
0.818490,0.181510,0.000000,0.000000,0.302310,1.000000,0.302310,1.000000,0.302310,1.000000,1.000000,1.000000
0.712060,0.168960,0.096160,0.022820,0.302680,1.000000,0.302680,1.000000,0.302680,1.000000,1.574970,1.574970
0.813130,0.186870,0.000000,0.000000,0.315770,1.000000,0.315770,1.000000,0.315770,1.000000,1.000000,1.000000
0.753730,0.211720,0.026970,0.007580,0.288950,1.000000,0.288950,1.000000,0.288950,1.000000,1.000000,1.000000
0.794430,0.177550,0.022910,0.005120,0.304920,1.000000,0.304920,1.000000,0.304920,1.000000,1.000000,1.000000
0.757290,0.172660,0.057050,0.013010,0.307390,1.000000,0.307390,1.000000,0.307390,1.000000,1.725990,1.725990
0.606270,0.129520,0.217700,0.046510,0.292390,1.000000,0.292390,1.000000,0.292390,1.000000,1.785510,1.785510
0.693600,0.188900,0.092340,0.025150,0.296600,1.000000,0.296600,1.000000,0.296600,1.000000,1.000000,1.000000
0.752210,0.205310,0.033380,0.009110,0.286380,1.000000,0.286380,1.000000,0.286380,1.000000,3.784610,3.784610
0.410320,0.116560,0.368460,0.104660,0.294880,1.000000,0.294880,1.000000,0.294880,1.000000,1.361830,1.361830
0.603310,0.163180,0.183790,0.049710,0.275650,1.000000,0.275650,1.000000,0.275650,1.000000,2.552450,2.552450
0.755040,0.198020,0.037190,0.009750,0.295280,1.000000,0.295280,1.000000,0.295280,1.000000,2.143900,2.143900
0.729520,0.222480,0.036790,0.011220,0.289130,1.000000,0.289130,1.000000,0.289130,1.000000,1.187450,1.187450
0.743100,0.200420,0.044490,0.012000,0.296770,1.000000,0.296770,1.000000,0.296770,1.000000,1.731390,1.731390
0.594120,0.157350,0.196490,0.052040,0.289960,1.000000,0.289960,1.000000,0.289960,1.000000,1.000000,1.000000
0.802840,0.197160,0.000000,0.000000,0.303050,1.000000,0.303050,1.000000,0.303050,1.000000,1.000000,1.000000
0.635610,0.151860,0.171540,0.040980,0.286380,1.000000,0.286380,1.000000,0.286380,1.000000,1.000000,1.000000
0.792600,0.162460,0.037300,0.007640,0.312090,1.000000,0.312090,1.000000,0.312090,1.000000,1.000000,1.000000
0.796030,0.187570,0.013270,0.003130,0.311660,1.000000,0.311660,1.000000,0.311660,1.000000,1.000000,1.000000
0.749330,0.205580,0.035380,0.009710,0.314970,1.000000,0.314970,1.000000,0.314970,1.000000,6.617600,6.617600
0.776730,0.178440,0.036460,0.008380,0.319390,1.000000,0.319390,1.000000,0.319390,1.000000,1.000000,1.000000
0.769710,0.227190,0.002390,0.000710,0.290330,1.000000,0.290330,1.000000,0.290330,1.000000,32.302680,32.302680
0.809550,0.176910,0.011110,0.002430,0.301830,1.000000,0.301830,1.000000,0.301830,1.000000,8.310660,8.310660
0.254710,0.063190,0.546530,0.135580,0.298200,1.000000,0.298200,1.000000,0.298200,1.000000,1.000000,1.000000
0.420880,0.107010,0.376410,0.095700,0.294280,1.000000,0.294280,1.000000,0.294280,1.000000,1.000000,1.000000
0.453640,0.097220,0.369860,0.079270,0.311390,1.000000,0.311390,1.000000,0.311390,1.000000,1.000000,1.000000
0.720780,0.192500,0.068430,0.018280,0.295580,1.000000,0.295580,1.000000,0.295580,1.000000,2.550420,2.550420
0.425070,0.114450,0.362800,0.097680,0.293890,1.000000,0.293890,1.000000,0.293890,1.000000,1.371280,1.371280
0.777670,0.204470,0.014140,0.003720,0.299070,1.000000,0.299070,1.000000,0.299070,1.000000,1.000000,1.000000
0.502930,0.134960,0.285500,0.076610,0.312230,1.000000,0.312230,1.000000,0.312230,1.000000,1.485400,1.485400
0.743020,0.166810,0.073640,0.016530,0.311540,1.000000,0.311540,1.000000,0.311540,1.000000,2.254550,2.254550
0.799620,0.200380,0.000000,0.000000,0.294240,1.000000,0.294240,1.000000,0.294240,1.000000,1.000000,1.000000
0.554710,0.137170,0.247030,0.061090,0.298320,1.000000,0.298320,1.000000,0.298320,1.000000,1.000000,1.000000
0.647550,0.132040,0.183080,0.037330,0.308140,1.000000,0.308140,1.000000,0.308140,1.000000,1.000000,1.000000
0.815040,0.184960,0.000000,0.000000,0.311410,1.000000,0.311410,1.000000,0.311410,1.000000,1.000000,1.000000
0.703720,0.186370,0.086900,0.023010,0.299110,1.000000,0.299110,1.000000,0.299110,1.000000,1.000000,1.000000
0.790220,0.209780,0.000000,0.000000,0.304130,1.000000,0.304130,1.000000,0.304130,1.000000,1.000000,1.000000
0.803380,0.195840,0.000630,0.000150,0.305430,1.000000,0.305430,1.000000,0.305430,1.000000,204.791260,204.791260
0.660350,0.161950,0.142710,0.035000,0.297020,1.000000,0.297020,1.000000,0.297020,1.000000,1.258640,1.258640
0.568890,0.151180,0.221160,0.058770,0.297980,1.000000,0.297980,1.000000,0.297980,1.000000,1.000000,1.000000
0.574730,0.147200,0.221370,0.056700,0.299740,1.000000,0.299740,1.000000,0.299740,1.000000,1.000000,1.000000
0.771760,0.219160,0.007080,0.002010,0.296000,1.000000,0.296000,1.000000,0.296000,1.000000,14.372870,14.372870
0.758440,0.189480,0.041670,0.010410,0.307640,1.000000,0.307640,1.000000,0.307640,1.000000,6.171040,6.171040
0.751590,0.203830,0.035070,0.009510,0.304830,1.000000,0.304830,1.000000,0.304830,1.000000,1.000000,1.000000
0.428960,0.113220,0.362220,0.095600,0.283860,1.000000,0.283860,1.000000,0.283860,1.000000,1.000000,1.000000
0.523190,0.130210,0.277530,0.069070,0.307830,1.000000,0.307830,1.000000,0.307830,1.000000,1.000000,1.000000
0.531070,0.127410,0.275440,0.066080,0.301020,1.000000,0.301020,1.000000,0.301020,1.000000,1.457980,1.457980
0.810180,0.189820,0.000000,0.000000,0.300500,1.000000,0.300500,1.000000,0.300500,1.000000,1.000000,1.000000
0.734530,0.225360,0.030690,0.009420,0.289070,1.000000,0.289070,1.000000,0.289070,1.000000,2.797480,2.797480
0.831690,0.168310,0.000000,0.000000,0.308540,1.000000,0.308540,1.000000,0.308540,1.000000,1.000000,1.000000
0.514150,0.138500,0.273630,0.073710,0.289200,1.000000,0.289200,1.000000,0.289200,1.000000,2.062850,2.062850
0.787910,0.204100,0.006340,0.001640,0.293250,1.000000,0.293250,1.000000,0.293250,1.000000,17.898330,17.898330
0.539170,0.129470,0.267200,0.064160,0.284180,1.000000,0.284180,1.000000,0.284180,1.000000,1.000000,1.000000
0.504240,0.118150,0.305930,0.071680,0.302060,1.000000,0.302060,1.000000,0.302060,1.000000,1.000000,1.000000
0.788480,0.206510,0.003970,0.001040,0.292270,1.000000,0.292270,1.000000,0.292270,1.000000,13.433290,13.433290
0.751880,0.167230,0.066170,0.014720,0.309420,1.000000,0.309420,1.000000,0.309420,1.000000,1.525580,1.525580
0.798470,0.201530,0.000000,0.000000,0.300770,1.000000,0.300770,1.000000,0.300770,1.000000,1.000000,1.000000
0.800190,0.199810,0.000000,0.000000,0.294860,1.000000,0.294860,1.000000,0.294860,1.000000,1.000000,1.000000
0.804020,0.195980,0.000000,0.000000,0.309280,1.000000,0.309280,1.000000,0.309280,1.000000,1.000000,1.000000
0.795800,0.204200,0.000000,0.000000,0.298330,1.000000,0.298330,1.000000,0.298330,1.000000,1.000000,1.000000
0.629210,0.161480,0.166560,0.042750,0.298180,1.000000,0.298180,1.000000,0.298180,1.000000,1.519340,1.519340
0.768640,0.219790,0.008990,0.002570,0.299430,1.000000,0.299430,1.000000,0.299430,1.000000,1.000000,1.000000
0.745140,0.181300,0.059160,0.014390,0.285420,1.000000,0.285420,1.000000,0.285420,1.000000,1.000000,1.000000
0.736580,0.180790,0.066350,0.016290,0.304140,1.000000,0.304140,1.000000,0.304140,1.000000,1.000000,1.000000
0.738420,0.181870,0.063960,0.015750,0.300990,1.000000,0.300990,1.000000,0.300990,1.000000,1.880050,1.880050
0.795960,0.204040,0.000000,0.000000,0.295790,1.000000,0.295790,1.000000,0.295790,1.000000,1.000000,1.000000
0.616700,0.154720,0.182740,0.045850,0.301340,1.000000,0.301340,1.000000,0.301340,1.000000,1.000000,1.000000
0.791300,0.208700,0.000000,0.000000,0.298290,1.000000,0.298290,1.000000,0.298290,1.000000,1.000000,1.000000
0.717160,0.183420,0.079170,0.020250,0.300040,1.000000,0.300040,1.000000,0.300040,1.000000,3.223470,3.223470
0.697780,0.174090,0.102550,0.025590,0.298590,1.000000,0.298590,1.000000,0.298590,1.000000,1.000000,1.000000
0.789930,0.193840,0.013030,0.003200,0.296200,1.000000,0.296200,1.000000,0.296200,1.000000,1.000000,1.000000
0.588630,0.148800,0.209590,0.052980,0.293350,1.000000,0.293350,1.000000,0.293350,1.000000,1.000000,1.000000
0.718320,0.173070,0.087520,0.021090,0.298680,1.000000,0.298680,1.000000,0.298680,1.000000,1.285490,1.285490
0.741210,0.196230,0.049460,0.013090,0.286030,1.000000,0.286030,1.000000,0.286030,1.000000,1.662930,1.662930
0.565990,0.151100,0.223300,0.059610,0.308170,1.000000,0.308170,1.000000,0.308170,1.000000,1.000000,1.000000
0.778150,0.186900,0.028180,0.006770,0.299310,1.000000,0.299310,1.000000,0.299310,1.000000,1.000000,1.000000
0.546580,0.137160,0.252820,0.063440,0.292120,1.000000,0.292120,1.000000,0.292120,1.000000,1.000000,1.000000
0.793590,0.202820,0.002860,0.000730,0.305160,1.000000,0.305160,1.000000,0.305160,1.000000,11.646940,11.646940
0.775140,0.171890,0.043360,0.009610,0.290270,1.000000,0.290270,1.000000,0.290270,1.000000,1.000000,1.000000
0.801730,0.198270,0.000000,0.000000,0.288150,1.000000,0.288150,1.000000,0.288150,1.000000,1.000000,1.000000
0.700560,0.174080,0.100410,0.024950,0.305420,1.000000,0.305420,1.000000,0.305420,1.000000,1.000000,1.000000
0.740700,0.160140,0.081540,0.017630,0.302900,1.000000,0.302900,1.000000,0.302900,1.000000,1.000000,1.000000
0.542380,0.115980,0.281450,0.060190,0.302120,1.000000,0.302120,1.000000,0.302120,1.000000,1.384290,1.384290
0.775800,0.224200,0.000000,0.000000,0.307780,1.000000,0.307780,1.000000,0.307780,1.000000,1.000000,1.000000
