p0,p1,p2a,p2b,w0_b,w1_b,w2a_b,w2b_b,w0_f,w1_f,w2a_f,w2b_f
0.686010,0.164130,0.120930,0.028930,0.304400,1.000000,0.304400,1.000000,0.304400,1.000000,1.079240,1.079240
0.763630,0.204830,0.024870,0.006670,0.318740,1.000000,0.318740,1.000000,0.318740,1.000000,79.492090,79.492090
0.688650,0.191390,0.093870,0.026090,0.306850,1.000000,0.306850,1.000000,0.306850,1.000000,1.000000,1.000000
0.698840,0.175440,0.100500,0.025230,0.298350,1.000000,0.298350,1.000000,0.298350,1.000000,1.108350,1.108350
0.670430,0.174700,0.122860,0.032020,0.283390,1.000000,0.283390,1.000000,0.283390,1.000000,1.000000,1.000000
0.721120,0.170390,0.087750,0.020730,0.293290,1.000000,0.293290,1.000000,0.293290,1.000000,1.362570,1.362570
0.692310,0.170680,0.109910,0.027100,0.296740,1.000000,0.296740,1.000000,0.296740,1.000000,1.000000,1.000000
0.726700,0.188410,0.067410,0.017480,0.304600,1.000000,0.304600,1.000000,0.304600,1.000000,1.696800,1.696800
0.735010,0.181990,0.066530,0.016470,0.283360,1.000000,0.283360,1.000000,0.283360,1.000000,1.412560,1.412560
0.727990,0.176600,0.076780,0.018630,0.299340,1.000000,0.299340,1.000000,0.299340,1.000000,1.000000,1.000000
0.752870,0.166190,0.066300,0.014640,0.307430,1.000000,0.307430,1.000000,0.307430,1.000000,1.064520,1.064520
0.750940,0.172590,0.062180,0.014290,0.294600,1.000000,0.294600,1.000000,0.294600,1.000000,1.403110,1.403110
0.755780,0.166900,0.063340,0.013990,0.311100,1.000000,0.311100,1.000000,0.311100,1.000000,1.000000,1.000000
0.736520,0.187610,0.060470,0.015400,0.302490,1.000000,0.302490,1.000000,0.302490,1.000000,1.000000,1.000000
0.734900,0.167450,0.079530,0.018120,0.308070,1.000000,0.308070,1.000000,0.308070,1.000000,1.177720,1.177720
0.656420,0.164250,0.143440,0.035890,0.290620,1.000000,0.290620,1.000000,0.290620,1.000000,1.000000,1.000000
0.778960,0.165960,0.045410,0.009670,0.326110,1.000000,0.326110,1.000000,0.326110,1.000000,2.106220,2.106220
0.717000,0.191930,0.071840,0.019230,0.293140,1.000000,0.293140,1.000000,0.293140,1.000000,1.321090,1.321090
0.658090,0.176420,0.130510,0.034990,0.293600,1.000000,0.293600,1.000000,0.293600,1.000000,1.000000,1.000000
0.777420,0.175650,0.038280,0.008650,0.299470,1.000000,0.299470,1.000000,0.299470,1.000000,1.990660,1.990660
0.711010,0.174800,0.091650,0.022530,0.303180,1.000000,0.303180,1.000000,0.303180,1.000000,1.009030,1.009030
0.750190,0.180480,0.055880,0.013440,0.313240,1.000000,0.313240,1.000000,0.313240,1.000000,1.480430,1.480430
0.693290,0.180830,0.099840,0.026040,0.302660,1.000000,0.302660,1.000000,0.302660,1.000000,1.000000,1.000000
0.703630,0.186080,0.087230,0.023070,0.293060,1.000000,0.293060,1.000000,0.293060,1.000000,1.217440,1.217440
0.725620,0.177980,0.077410,0.018990,0.300190,1.000000,0.300190,1.000000,0.300190,1.000000,1.365770,1.365770
0.685780,0.178240,0.107930,0.028050,0.297050,1.000000,0.297050,1.000000,0.297050,1.000000,1.000000,1.000000
0.681980,0.188820,0.101180,0.028010,0.309400,1.000000,0.309400,1.000000,0.309400,1.000000,1.000000,1.000000
0.711020,0.200740,0.068810,0.019430,0.303810,1.000000,0.303810,1.000000,0.303810,1.000000,1.151300,1.151300
0.741140,0.193880,0.051500,0.013470,0.314410,1.000000,0.314410,1.000000,0.314410,1.000000,1.000000,1.000000
0.751690,0.178990,0.055990,0.013330,0.301400,1.000000,0.301400,1.000000,0.301400,1.000000,1.582920,1.582920
0.695350,0.205300,0.076700,0.022650,0.303910,1.000000,0.303910,1.000000,0.303910,1.000000,1.000000,1.000000
0.697130,0.175530,0.101730,0.025610,0.289930,1.000000,0.289930,1.000000,0.289930,1.000000,1.000000,1.000000
0.687510,0.176600,0.108120,0.027770,0.303470,1.000000,0.303470,1.000000,0.303470,1.000000,1.000000,1.000000
0.761700,0.167810,0.057770,0.012730,0.312170,1.000000,0.312170,1.000000,0.312170,1.000000,1.343370,1.343370
0.727040,0.177830,0.076430,0.018700,0.308510,1.000000,0.308510,1.000000,0.308510,1.000000,1.000000,1.000000
0.727400,0.191970,0.063790,0.016840,0.294860,1.000000,0.294860,1.000000,0.294860,1.000000,1.204840,1.204840
0.668220,0.163630,0.135070,0.033080,0.291730,1.000000,0.291730,1.000000,0.291730,1.000000,1.000000,1.000000
0.742200,0.183240,0.059800,0.014760,0.312960,1.000000,0.312960,1.000000,0.312960,1.000000,1.631640,1.631640
0.722150,0.162840,0.093850,0.021160,0.310860,1.000000,0.310860,1.000000,0.310860,1.000000,1.096550,1.096550
0.726920,0.161850,0.090970,0.020260,0.301760,1.000000,0.301760,1.000000,0.301760,1.000000,1.159870,1.159870
0.700020,0.181080,0.094460,0.024440,0.299960,1.000000,0.299960,1.000000,0.299960,1.000000,1.000000,1.000000
0.683980,0.189700,0.098890,0.027430,0.288230,1.000000,0.288230,1.000000,0.288230,1.000000,1.234810,1.234810
0.700160,0.186440,0.089550,0.023850,0.294350,1.000000,0.294350,1.000000,0.294350,1.000000,1.426610,1.426610
0.661430,0.165110,0.138810,0.034650,0.304380,1.000000,0.304380,1.000000,0.304380,1.000000,1.000000,1.000000
0.697770,0.170190,0.106140,0.025890,0.293030,1.000000,0.293030,1.000000,0.293030,1.000000,1.000000,1.000000
0.752370,0.192250,0.044110,0.011270,0.318300,1.000000,0.318300,1.000000,0.318300,1.000000,2.200360,2.200360
0.709260,0.175940,0.091990,0.022820,0.314470,1.000000,0.314470,1.000000,0.314470,1.000000,1.000000,1.000000
0.707220,0.174160,0.095180,0.023440,0.306840,1.000000,0.306840,1.000000,0.306840,1.000000,1.000000,1.000000
0.679550,0.190270,0.101710,0.028480,0.278090,1.000000,0.278090,1.000000,0.278090,1.000000,1.000000,1.000000
0.786050,0.164100,0.041240,0.008610,0.327100,1.000000,0.327100,1.000000,0.327100,1.000000,1.677830,1.677830
0.711260,0.185060,0.082270,0.021410,0.295710,1.000000,0.295710,1.000000,0.295710,1.000000,1.000000,1.000000
0.683270,0.149160,0.137540,0.030030,0.295500,1.000000,0.295500,1.000000,0.295500,1.000000,1.000000,1.000000
0.699150,0.158580,0.115970,0.026300,0.294110,1.000000,0.294110,1.000000,0.294110,1.000000,1.000000,1.000000
0.738480,0.193580,0.053830,0.014110,0.305890,1.000000,0.305890,1.000000,0.305890,1.000000,1.000000,1.000000
0.738900,0.188880,0.057520,0.014700,0.294090,1.000000,0.294090,1.000000,0.294090,1.000000,1.196730,1.196730
0.746520,0.194570,0.046730,0.012180,0.300020,1.000000,0.300020,1.000000,0.300020,1.000000,1.211930,1.211930
0.744250,0.165090,0.074200,0.016460,0.309770,1.000000,0.309770,1.000000,0.309770,1.000000,1.392980,1.392980
0.696030,0.160620,0.116470,0.026880,0.304220,1.000000,0.304220,1.000000,0.304220,1.000000,1.000000,1.000000
0.738790,0.171520,0.072790,0.016900,0.300770,1.000000,0.300770,1.000000,0.300770,1.000000,1.268530,1.268530
0.715230,0.189500,0.075310,0.019950,0.302140,1.000000,0.302140,1.000000,0.302140,1.000000,1.061460,1.061460
0.747890,0.166770,0.069780,0.015560,0.304300,1.000000,0.304300,1.000000,0.304300,1.000000,1.000000,1.000000
0.711020,0.161430,0.103950,0.023600,0.292850,1.000000,0.292850,1.000000,0.292850,1.000000,1.000000,1.000000
0.738880,0.182050,0.063440,0.015630,0.309240,1.000000,0.309240,1.000000,0.309240,1.000000,1.381080,1.381080
0.719370,0.176070,0.084000,0.020560,0.296730,1.000000,0.296730,1.000000,0.296730,1.000000,1.000000,1.000000
0.703400,0.185130,0.088240,0.023220,0.296560,1.000000,0.296560,1.000000,0.296560,1.000000,1.000000,1.000000
0.695240,0.151080,0.126250,0.027430,0.302020,1.000000,0.302020,1.000000,0.302020,1.000000,1.000000,1.000000
0.704680,0.154440,0.115550,0.025330,0.311490,1.000000,0.311490,1.000000,0.311490,1.000000,1.304130,1.304130
0.755800,0.170820,0.059850,0.013530,0.318460,1.000000,0.318460,1.000000,0.318460,1.000000,1.903850,1.903850
0.769800,0.198780,0.024970,0.006450,0.311370,1.000000,0.311370,1.000000,0.311370,1.000000,2.848960,2.848960
0.720130,0.192910,0.068590,0.018370,0.305840,1.000000,0.305840,1.000000,0.305840,1.000000,1.000000,1.000000
0.671970,0.165270,0.130640,0.032130,0.306050,1.000000,0.306050,1.000000,0.306050,1.000000,1.000000,1.000000
0.755070,0.168160,0.062790,0.013980,0.313790,1.000000,0.313790,1.000000,0.313790,1.000000,1.000000,1.000000
0.727050,0.176450,0.077660,0.018850,0.297830,1.000000,0.297830,1.000000,0.297830,1.000000,1.000000,1.000000
0.748440,0.183690,0.054500,0.013380,0.294710,1.000000,0.294710,1.000000,0.294710,1.000000,1.000000,1.000000
0.725880,0.161050,0.092530,0.020530,0.311570,1.000000,0.311570,1.000000,0.311570,1.000000,1.000000,1.000000
0.739620,0.177180,0.067120,0.016080,0.297800,1.000000,0.297800,1.000000,0.297800,1.000000,1.281650,1.281650
0.675880,0.161430,0.131320,0.031370,0.289540,1.000000,0.289540,1.000000,0.289540,1.000000,1.099510,1.099510
0.675260,0.192120,0.103250,0.029370,0.295580,1.000000,0.295580,1.000000,0.295580,1.000000,1.049280,1.049280
0.763430,0.194250,0.033730,0.008580,0.312100,1.000000,0.312100,1.000000,0.312100,1.000000,1.276260,1.276260
0.699310,0.170280,0.104870,0.025540,0.300110,1.000000,0.300110,1.000000,0.300110,1.000000,1.000000,1.000000
0.692930,0.153880,0.125360,0.027840,0.289350,1.000000,0.289350,1.000000,0.289350,1.000000,1.160450,1.160450
0.689530,0.167630,0.114900,0.027930,0.296060,1.000000,0.296060,1.000000,0.296060,1.000000,1.000000,1.000000
0.654590,0.178600,0.131050,0.035760,0.298140,1.000000,0.298140,1.000000,0.298140,1.000000,1.000000,1.000000
0.735320,0.181580,0.066640,0.016460,0.286310,1.000000,0.286310,1.000000,0.286310,1.000000,1.148250,1.148250
0.758920,0.192390,0.038840,0.009850,0.308320,1.000000,0.308320,1.000000,0.308320,1.000000,1.000000,1.000000
0.735700,0.192600,0.056820,0.014880,0.308260,1.000000,0.308260,1.000000,0.308260,1.000000,1.790750,1.790750
0.665430,0.181090,0.120650,0.032830,0.302830,1.000000,0.302830,1.000000,0.302830,1.000000,1.000000,1.000000
0.688090,0.162750,0.120630,0.028530,0.303980,1.000000,0.303980,1.000000,0.303980,1.000000,1.000390,1.000390
0.727940,0.174150,0.079000,0.018900,0.315560,1.000000,0.315560,1.000000,0.315560,1.000000,1.000000,1.000000
0.718720,0.172900,0.087360,0.021020,0.300050,1.000000,0.300050,1.000000,0.300050,1.000000,1.167180,1.167180
0.724920,0.214070,0.047100,0.013910,0.296790,1.000000,0.296790,1.000000,0.296790,1.000000,1.624550,1.624550
0.669760,0.171310,0.126560,0.032370,0.299400,1.000000,0.299400,1.000000,0.299400,1.000000,1.021790,1.021790
0.694550,0.154510,0.123470,0.027470,0.295810,1.000000,0.295810,1.000000,0.295810,1.000000,1.266730,1.266730
0.711980,0.175280,0.090460,0.022270,0.309260,1.000000,0.309260,1.000000,0.309260,1.000000,1.182000,1.182000
0.758480,0.182270,0.047770,0.011480,0.307240,1.000000,0.307240,1.000000,0.307240,1.000000,1.977080,1.977080
0.752010,0.182720,0.052510,0.012760,0.311660,1.000000,0.311660,1.000000,0.311660,1.000000,1.247060,1.247060
0.677750,0.200150,0.094260,0.027840,0.287860,1.000000,0.287860,1.000000,0.287860,1.000000,1.000000,1.000000
0.751470,0.187760,0.048620,0.012150,0.298800,1.000000,0.298800,1.000000,0.298800,1.000000,1.000000,1.000000
0.749840,0.172320,0.063290,0.014550,0.301380,1.000000,0.301380,1.000000,0.301380,1.000000,1.000000,1.000000
0.769940,0.185090,0.036250,0.008720,0.296620,1.000000,0.296620,1.000000,0.296620,1.000000,1.216930,1.216930
0.719880,0.166240,0.092520,0.021370,0.295150,1.000000,0.295150,1.000000,0.295150,1.000000,1.059080,1.059080
0.699350,0.160130,0.114340,0.026180,0.288010,1.000000,0.288010,1.000000,0.288010,1.000000,1.000000,1.000000
0.682420,0.188690,0.100970,0.027920,0.296060,1.000000,0.296060,1.000000,0.296060,1.000000,1.000000,1.000000
0.691510,0.175430,0.106140,0.026930,0.299430,1.000000,0.299430,1.000000,0.299430,1.000000,1.282360,1.282360
0.685690,0.204060,0.084970,0.025290,0.287700,1.000000,0.287700,1.000000,0.287700,1.000000,1.000000,1.000000
0.667320,0.161530,0.137790,0.033350,0.310650,1.000000,0.310650,1.000000,0.310650,1.000000,1.082440,1.082440
0.766150,0.188790,0.036150,0.008910,0.305740,1.000000,0.305740,1.000000,0.305740,1.000000,1.768980,1.768980
0.775870,0.147110,0.064740,0.012280,0.313460,1.000000,0.313460,1.000000,0.313460,1.000000,1.201370,1.201370
0.713060,0.196490,0.070910,0.019540,0.300680,1.000000,0.300680,1.000000,0.300680,1.000000,1.306440,1.306440
0.714820,0.178030,0.085780,0.021360,0.298450,1.000000,0.298450,1.000000,0.298450,1.000000,1.000000,1.000000
0.707860,0.170310,0.098200,0.023630,0.290520,1.000000,0.290520,1.000000,0.290520,1.000000,1.000000,1.000000
0.750590,0.161190,0.072620,0.015600,0.311180,1.000000,0.311180,1.000000,0.311180,1.000000,1.000000,1.000000
0.731580,0.188010,0.063970,0.016440,0.302100,1.000000,0.302100,1.000000,0.302100,1.000000,1.626000,1.626000
0.739290,0.199930,0.047840,0.012940,0.310750,1.000000,0.310750,1.000000,0.310750,1.000000,1.000000,1.000000
0.711020,0.162610,0.102850,0.023520,0.290940,1.000000,0.290940,1.000000,0.290940,1.000000,1.000000,1.000000
0.666390,0.161870,0.138180,0.033560,0.305580,1.000000,0.305580,1.000000,0.305580,1.000000,1.001290,1.001290
0.779620,0.195070,0.020240,0.005060,0.305970,1.000000,0.305970,1.000000,0.305970,1.000000,7.464000,7.464000
0.703220,0.184930,0.088560,0.023290,0.299740,1.000000,0.299740,1.000000,0.299740,1.000000,1.148490,1.148490
0.743550,0.183770,0.058280,0.014400,0.303740,1.000000,0.303740,1.000000,0.303740,1.000000,1.162840,1.162840
0.731040,0.184840,0.067140,0.016980,0.299980,1.000000,0.299980,1.000000,0.299980,1.000000,1.434270,1.434270
0.732380,0.183410,0.067350,0.016870,0.312380,1.000000,0.312380,1.000000,0.312380,1.000000,1.000000,1.000000
0.715690,0.172950,0.089690,0.021670,0.303140,1.000000,0.303140,1.000000,0.303140,1.000000,1.197590,1.197590
0.749420,0.197130,0.042320,0.011130,0.307010,1.000000,0.307010,1.000000,0.307010,1.000000,2.765220,2.765220
0.721580,0.153600,0.102910,0.021910,0.313230,1.000000,0.313230,1.000000,0.313230,1.000000,1.000000,1.000000
0.698140,0.160960,0.114500,0.026400,0.314200,1.000000,0.314200,1.000000,0.314200,1.000000,1.000000,1.000000
0.634480,0.174700,0.149620,0.041200,0.286280,1.000000,0.286280,1.000000,0.286280,1.000000,1.000000,1.000000
0.714900,0.170640,0.092410,0.022060,0.306630,1.000000,0.306630,1.000000,0.306630,1.000000,1.000000,1.000000
0.724480,0.179470,0.076980,0.019070,0.300210,1.000000,0.300210,1.000000,0.300210,1.000000,1.231790,1.231790
0.713550,0.158390,0.104800,0.023260,0.305180,1.000000,0.305180,1.000000,0.305180,1.000000,1.021970,1.021970
0.651860,0.163570,0.147550,0.037020,0.294820,1.000000,0.294820,1.000000,0.294820,1.000000,1.000000,1.000000
0.718330,0.168180,0.091960,0.021530,0.304000,1.000000,0.304000,1.000000,0.304000,1.000000,1.000000,1.000000
0.707600,0.176800,0.092490,0.023110,0.320640,1.000000,0.320640,1.000000,0.320640,1.000000,1.000000,1.000000
0.712620,0.173790,0.091320,0.022270,0.287580,1.000000,0.287580,1.000000,0.287580,1.000000,1.000000,1.000000
0.663450,0.165710,0.136690,0.034140,0.285700,1.000000,0.285700,1.000000,0.285700,1.000000,1.000000,1.000000
0.705700,0.182220,0.089070,0.023000,0.306450,1.000000,0.306450,1.000000,0.306450,1.000000,1.000000,1.000000
0.721400,0.169790,0.088080,0.020730,0.318700,1.000000,0.318700,1.000000,0.318700,1.000000,1.264880,1.264880
0.665800,0.164910,0.135680,0.033610,0.306850,1.000000,0.306850,1.000000,0.306850,1.000000,1.054000,1.054000
0.659510,0.209960,0.099010,0.031520,0.287340,1.000000,0.287340,1.000000,0.287340,1.000000,1.000000,1.000000
0.748620,0.174090,0.062710,0.014580,0.306640,1.000000,0.306640,1.000000,0.306640,1.000000,1.577480,1.577480
0.707350,0.182590,0.087480,0.022580,0.292550,1.000000,0.292550,1.000000,0.292550,1.000000,1.000000,1.000000
0.640130,0.190160,0.130840,0.038870,0.292240,1.000000,0.292240,1.000000,0.292240,1.000000,1.000000,1.000000
0.716380,0.185460,0.077970,0.020190,0.300670,1.000000,0.300670,1.000000,0.300670,1.000000,1.110710,1.110710
0.726530,0.185140,0.070390,0.017940,0.284180,1.000000,0.284180,1.000000,0.284180,1.000000,1.155750,1.155750
0.749570,0.174470,0.061610,0.014340,0.289740,1.000000,0.289740,1.000000,0.289740,1.000000,1.533010,1.533010
0.714920,0.192370,0.073050,0.019660,0.310410,1.000000,0.310410,1.000000,0.310410,1.000000,1.182860,1.182860
0.696490,0.175880,0.101900,0.025730,0.303960,1.000000,0.303960,1.000000,0.303960,1.000000,1.134360,1.134360
0.695700,0.156190,0.120960,0.027160,0.303270,1.000000,0.303270,1.000000,0.303270,1.000000,1.000000,1.000000
0.708820,0.169520,0.098180,0.023480,0.307450,1.000000,0.307450,1.000000,0.307450,1.000000,1.000000,1.000000
0.732260,0.186580,0.064670,0.016480,0.309430,1.000000,0.309430,1.000000,0.309430,1.000000,1.004410,1.004410
0.675660,0.144740,0.147920,0.031690,0.297110,1.000000,0.297110,1.000000,0.297110,1.000000,1.101500,1.101500
0.665210,0.179280,0.122500,0.033010,0.290910,1.000000,0.290910,1.000000,0.290910,1.000000,1.000000,1.000000
0.772750,0.190070,0.029840,0.007340,0.300800,1.000000,0.300800,1.000000,0.300800,1.000000,8.380000,8.380000
0.642500,0.168600,0.149630,0.039270,0.302350,1.000000,0.302350,1.000000,0.302350,1.000000,1.000000,1.000000
0.636360,0.196560,0.127640,0.039430,0.275410,1.000000,0.275410,1.000000,0.275410,1.000000,1.000000,1.000000
0.698330,0.164350,0.111160,0.026160,0.302090,1.000000,0.302090,1.000000,0.302090,1.000000,1.000000,1.000000
0.698220,0.182080,0.094940,0.024760,0.299170,1.000000,0.299170,1.000000,0.299170,1.000000,1.000000,1.000000
0.727890,0.201010,0.055710,0.015390,0.297820,1.000000,0.297820,1.000000,0.297820,1.000000,1.526890,1.526890
0.709710,0.180600,0.087440,0.022250,0.290030,1.000000,0.290030,1.000000,0.290030,1.000000,1.000000,1.000000
0.764430,0.200520,0.027770,0.007280,0.304280,1.000000,0.304280,1.000000,0.304280,1.000000,1.089570,1.089570
0.706510,0.166660,0.102630,0.024210,0.286390,1.000000,0.286390,1.000000,0.286390,1.000000,1.000000,1.000000
0.728240,0.154300,0.096920,0.020540,0.309620,1.000000,0.309620,1.000000,0.309620,1.000000,1.000000,1.000000
0.736990,0.172700,0.073160,0.017140,0.318930,1.000000,0.318930,1.000000,0.318930,1.000000,1.009890,1.009890
0.751490,0.189690,0.046970,0.011860,0.319060,1.000000,0.319060,1.000000,0.319060,1.000000,2.329160,2.329160
0.788340,0.172190,0.032400,0.007080,0.320750,1.000000,0.320750,1.000000,0.320750,1.000000,1.254790,1.254790
0.669880,0.201900,0.098520,0.029690,0.294040,1.000000,0.294040,1.000000,0.294040,1.000000,1.000000,1.000000
0.714740,0.159250,0.103050,0.022960,0.306050,1.000000,0.306050,1.000000,0.306050,1.000000,1.000000,1.000000
0.775970,0.186210,0.030500,0.007320,0.307030,1.000000,0.307030,1.000000,0.307030,1.000000,1.594770,1.594770
0.704730,0.179320,0.092430,0.023520,0.291290,1.000000,0.291290,1.000000,0.291290,1.000000,1.113150,1.113150
0.720670,0.173360,0.085430,0.020550,0.295030,1.000000,0.295030,1.000000,0.295030,1.000000,1.174990,1.174990
0.666140,0.174940,0.125860,0.033050,0.286450,1.000000,0.286450,1.000000,0.286450,1.000000,1.000000,1.000000
0.753400,0.198700,0.037910,0.010000,0.305380,1.000000,0.305380,1.000000,0.305380,1.000000,1.405210,1.405210
0.766080,0.184760,0.039610,0.009550,0.314780,1.000000,0.314780,1.000000,0.314780,1.000000,1.960640,1.960640
0.720750,0.188290,0.072120,0.018840,0.308420,1.000000,0.308420,1.000000,0.308420,1.000000,1.000000,1.000000
0.707720,0.185760,0.084380,0.022150,0.300300,1.000000,0.300300,1.000000,0.300300,1.000000,1.000000,1.000000
0.710990,0.185990,0.081660,0.021360,0.308850,1.000000,0.308850,1.000000,0.308850,1.000000,1.714750,1.714750
0.710510,0.159750,0.105920,0.023820,0.291390,1.000000,0.291390,1.000000,0.291390,1.000000,1.125330,1.125330
0.724070,0.159660,0.095260,0.021010,0.298320,1.000000,0.298320,1.000000,0.298320,1.000000,1.081490,1.081490
0.724620,0.131180,0.122090,0.022100,0.308000,1.000000,0.308000,1.000000,0.308000,1.000000,1.000000,1.000000
0.694880,0.177750,0.101420,0.025940,0.305990,1.000000,0.305990,1.000000,0.305990,1.000000,1.075470,1.075470
0.740640,0.212400,0.036500,0.010470,0.301160,1.000000,0.301160,1.000000,0.301160,1.000000,1.574130,1.574130
0.728380,0.162860,0.088880,0.019870,0.310750,1.000000,0.310750,1.000000,0.310750,1.000000,1.000000,1.000000
0.744780,0.166530,0.072480,0.016210,0.297870,1.000000,0.297870,1.000000,0.297870,1.000000,1.000000,1.000000
0.735890,0.173170,0.073620,0.017320,0.301590,1.000000,0.301590,1.000000,0.301590,1.000000,1.198010,1.198010
0.662550,0.178250,0.125450,0.033750,0.304370,1.000000,0.304370,1.000000,0.304370,1.000000,1.000000,1.000000
0.664440,0.185380,0.117420,0.032760,0.297730,1.000000,0.297730,1.000000,0.297730,1.000000,1.000000,1.000000
0.750220,0.178940,0.057200,0.013640,0.313070,1.000000,0.313070,1.000000,0.313070,1.000000,1.124730,1.124730
0.666830,0.165010,0.134800,0.033360,0.289980,1.000000,0.289980,1.000000,0.289980,1.000000,1.000000,1.000000
0.723060,0.194320,0.065120,0.017500,0.291380,1.000000,0.291380,1.000000,0.291380,1.000000,1.000000,1.000000
0.721220,0.172220,0.086030,0.020540,0.307650,1.000000,0.307650,1.000000,0.307650,1.000000,1.000000,1.000000
0.722600,0.161690,0.094550,0.021160,0.306140,1.000000,0.306140,1.000000,0.306140,1.000000,1.232440,1.232440
0.659520,0.158350,0.146870,0.035260,0.295660,1.000000,0.295660,1.000000,0.295660,1.000000,1.000000,1.000000
0.706370,0.180030,0.090530,0.023070,0.299350,1.000000,0.299350,1.000000,0.299350,1.000000,1.191640,1.191640
0.735170,0.175500,0.072120,0.017220,0.295600,1.000000,0.295600,1.000000,0.295600,1.000000,1.278470,1.278470
0.682620,0.164620,0.123080,0.029680,0.307090,1.000000,0.307090,1.000000,0.307090,1.000000,1.000000,1.000000
0.751880,0.168380,0.065150,0.014590,0.302020,1.000000,0.302020,1.000000,0.302020,1.000000,1.000000,1.000000
0.724340,0.184690,0.072490,0.018480,0.299430,1.000000,0.299430,1.000000,0.299430,1.000000,1.000000,1.000000
0.707040,0.151400,0.116590,0.024970,0.292560,1.000000,0.292560,1.000000,0.292560,1.000000,1.000000,1.000000
0.660450,0.171820,0.133100,0.034630,0.286420,1.000000,0.286420,1.000000,0.286420,1.000000,1.036240,1.036240
0.777620,0.150010,0.060670,0.011700,0.327640,1.000000,0.327640,1.000000,0.327640,1.000000,1.591240,1.591240
0.739740,0.179160,0.065290,0.015810,0.298740,1.000000,0.298740,1.000000,0.298740,1.000000,1.000000,1.000000
0.676900,0.148730,0.142960,0.031410,0.296870,1.000000,0.296870,1.000000,0.296870,1.000000,1.000000,1.000000
0.762030,0.183860,0.043590,0.010520,0.317280,1.000000,0.317280,1.000000,0.317280,1.000000,1.310490,1.310490
0.648970,0.185770,0.128480,0.036780,0.274610,1.000000,0.274610,1.000000,0.274610,1.000000,1.000000,1.000000
0.694930,0.161150,0.116820,0.027090,0.311450,1.000000,0.311450,1.000000,0.311450,1.000000,1.000000,1.000000
0.692100,0.163910,0.116420,0.027570,0.305520,1.000000,0.305520,1.000000,0.305520,1.000000,1.000000,1.000000
0.746280,0.163430,0.074070,0.016220,0.302240,1.000000,0.302240,1.000000,0.302240,1.000000,1.000000,1.000000
0.739490,0.217140,0.033530,0.009840,0.309450,1.000000,0.309450,1.000000,0.309450,1.000000,1.000000,1.000000
0.734850,0.172480,0.075050,0.017620,0.294240,1.000000,0.294240,1.000000,0.294240,1.000000,1.000000,1.000000
0.700340,0.185480,0.090270,0.023910,0.299140,1.000000,0.299140,1.000000,0.299140,1.000000,1.155680,1.155680
0.699800,0.186560,0.089720,0.023920,0.296610,1.000000,0.296610,1.000000,0.296610,1.000000,1.000000,1.000000
0.768710,0.172890,0.047670,0.010720,0.311560,1.000000,0.311560,1.000000,0.311560,1.000000,1.000000,1.000000
0.734800,0.182970,0.065840,0.016390,0.309340,1.000000,0.309340,1.000000,0.309340,1.000000,1.738320,1.738320
0.685570,0.172490,0.113410,0.028530,0.290280,1.000000,0.290280,1.000000,0.290280,1.000000,1.000000,1.000000
0.706290,0.194290,0.077970,0.021450,0.284770,1.000000,0.284770,1.000000,0.284770,1.000000,1.000000,1.000000
0.710700,0.182220,0.085230,0.021850,0.308640,1.000000,0.308640,1.000000,0.308640,1.000000,1.000000,1.000000
0.722070,0.201280,0.059940,0.016710,0.290820,1.000000,0.290820,1.000000,0.290820,1.000000,1.493460,1.493460
0.647790,0.176350,0.138230,0.037630,0.288030,1.000000,0.288030,1.000000,0.288030,1.000000,1.000000,1.000000
0.718760,0.165040,0.094500,0.021700,0.297090,1.000000,0.297090,1.000000,0.297090,1.000000,1.070570,1.070570
0.690920,0.191220,0.092310,0.025550,0.291520,1.000000,0.291520,1.000000,0.291520,1.000000,1.000000,1.000000
0.697260,0.188810,0.089650,0.024280,0.269700,1.000000,0.269700,1.000000,0.269700,1.000000,1.109090,1.109090
0.692370,0.169240,0.111210,0.027180,0.293810,1.000000,0.293810,1.000000,0.293810,1.000000,1.000000,1.000000
0.658920,0.152410,0.153230,0.035440,0.288680,1.000000,0.288680,1.000000,0.288680,1.000000,1.000000,1.000000
0.654530,0.174660,0.134830,0.035980,0.280070,1.000000,0.280070,1.000000,0.280070,1.000000,1.000000,1.000000
0.776720,0.178710,0.036230,0.008340,0.304060,1.000000,0.304060,1.000000,0.304060,1.000000,1.294100,1.294100
0.681160,0.203840,0.088510,0.026490,0.295250,1.000000,0.295250,1.000000,0.295250,1.000000,1.000000,1.000000
0.743870,0.142020,0.095810,0.018290,0.315060,1.000000,0.315060,1.000000,0.315060,1.000000,1.000000,1.000000
0.690870,0.179380,0.103000,0.026740,0.307000,1.000000,0.307000,1.000000,0.307000,1.000000,1.000000,1.000000
0.774890,0.169540,0.045590,0.009980,0.297440,1.000000,0.297440,1.000000,0.297440,1.000000,1.469720,1.469720
0.769250,0.169810,0.049930,0.011020,0.295840,1.000000,0.295840,1.000000,0.295840,1.000000,1.231960,1.231960
0.632370,0.146230,0.179820,0.041580,0.297570,1.000000,0.297570,1.000000,0.297570,1.000000,1.026060,1.026060
0.734130,0.182280,0.066960,0.016630,0.308420,1.000000,0.308420,1.000000,0.308420,1.000000,1.144720,1.144720
0.714510,0.182480,0.082050,0.020960,0.315370,1.000000,0.315370,1.000000,0.315370,1.000000,1.000000,1.000000
